id	genes	genes_peg	genes_wp	subsystem	comment
R10035	Athe_0458	peg.878	WP_015907053.1	-
R04998	Athe_0458	peg.878	WP_015907053.1	Phenylpropanoid biosynthesis
R10039	Athe_0458	peg.878	WP_015907053.1	-
R02985	Athe_0458	peg.878	WP_015907053.1	Cyanoamino acid metabolism
R02558	Athe_0458	peg.878	WP_015907053.1	Cyanoamino acid metabolism
R01103	Athe_1104 or Athe_0468	peg.1585 or peg.888	WP_015907610.1 or WP_015907063.1	Galactose metabolism
R01194	Athe_1104 or Athe_0468	peg.1585 or peg.888	WP_015907610.1 or WP_015907063.1	Galactose metabolism
R02926	Athe_1104 or Athe_0468	peg.1585 or peg.888	WP_015907610.1 or WP_015907063.1	Galactose metabolism
R01329	Athe_1104 or Athe_0468	peg.1585 or peg.888	WP_015907610.1 or WP_015907063.1	Galactose metabolism
R01104	Athe_1104 or Athe_0468	peg.1585 or peg.888	WP_015907610.1 or WP_015907063.1	Galactose metabolism
R01101	Athe_1104 or Athe_0468	peg.1585 or peg.888	WP_015907610.1 or WP_015907063.1	Galactose metabolism
R04783	Athe_0857 or Athe_1927	peg.1317 or peg.2445	WP_041727352.1 or WP_015908307.1	-
R01100	Athe_0857 or Athe_1927	peg.1317 or peg.2445	WP_041727352.1 or WP_015908307.1	-
R08127	Athe_2086	peg.2636	WP_079504033.1	Flavone and flavonol biosynthesis
R08260	Athe_2086	peg.2636	WP_079504033.1	Drug metabolism - other enzymes
R03801	Athe_1865	peg.2375	WP_015908248.1	-
R05141	Athe_1865	peg.2375	WP_015908248.1	-
R05142	Athe_1865	peg.2375	WP_015908248.1	-
R03802	Athe_1865	peg.2375	WP_015908248.1	-
R01444	Athe_1865	peg.2375	WP_015908248.1	-
R02059	Athe_0096	peg.481	WP_015906735.1	Amino sugar and nucleotide sugar metabolism
R05168	Athe_0096	peg.481	WP_015906735.1	Galactose metabolism
R04037	Athe_1472	peg.1965	WP_015907931.1	Histidine metabolism
R03459	Athe_0564	peg.996	WP_015907144.1	Riboflavin metabolism
R04035	Athe_1472	peg.1965	WP_015907931.1	Histidine metabolism
R01068	Athe_0621	peg.1061	WP_013289899.1	Glycolysis / Gluconeogenesis
R01829	Athe_0621	peg.1061	WP_013289899.1	Carbon fixation in photosynthetic organisms
R02568	Athe_0621	peg.1061	WP_013289899.1	Fructose and mannose metabolism
R05605	Athe_2386	peg.2968	WP_015908708.1	Pentose phosphate pathway
R02262	Athe_0695	peg.1149	WP_015907252.1	Fructose and mannose metabolism
R02263	Athe_0696	peg.1150	WP_015907253.1	Fructose and mannose metabolism
R01785	Athe_0696	peg.1150	WP_015907253.1	Pentose and glucuronate interconversions
R07281	Athe_0562	peg.994	WP_015907142.1	Riboflavin metabolism
R03472	Athe_0373	peg.786	WP_015906974.1	Thiamine metabolism
R00658	Athe_1403	peg.1897	WP_015907869.1	Glycolysis / Gluconeogenesis
R04206	Athe_1403	peg.1897	WP_015907869.1	-
R03457	Athe_1476	peg.1969	WP_015907935.1	Histidine metabolism
R01325	Athe_0524	peg.955	WP_015907109.1	Citrate cycle (TCA cycle)
R01900	Athe_0524	peg.955	WP_015907109.1	Citrate cycle (TCA cycle)
R02782	Athe_2333	peg.2908	WP_015908657.1	Inositol phosphate metabolism
R05606	Athe_0856	peg.1316	WP_015907398.1	Pentose and glucuronate interconversions
R05086	Athe_0655	peg.1097	WP_015907227.1	Vitamin B6 metabolism
R01086	Athe_1248	peg.1735	WP_015907738.1	Arginine biosynthesis
R11372	Athe_0830	peg.1290	WP_015907373.1	Folate biosynthesis
R01529	Athe_1047	peg.1528	WP_015907560.1	Pentose phosphate pathway
R01445_kz	Athe_2557	peg.94	WP_015908874.1	-
R10810	Athe_2557	peg.94	WP_015908874.1	-	Athe_2557 has 0.99 coverage and 0.455 identity to Rumal_0019 (Figure 5 of literature 23093406)
R00291	Athe_0940 or Athe_1148	peg.1410 or peg.1631	WP_015907467.1 or WP_015907648.1	Galactose metabolism
R02984	Athe_0940 or Athe_1148	peg.1410 or peg.1631	WP_015907467.1 or WP_015907648.1	-
R00418	Athe_0940 or Athe_1148	peg.1410 or peg.1631	WP_015907467.1 or WP_015907648.1	Amino sugar and nucleotide sugar metabolism
R05850	Athe_2227	peg.2791	WP_015908560.1	Pentose and glucuronate interconversions
R01015	Athe_1405	peg.1899	WP_015907871.1	Glycolysis / Gluconeogenesis
R01482	Athe_1402	peg.1896	WP_015907868.1	Pentose and glucuronate interconversions
R01983	Athe_1402	peg.1896	WP_015907868.1	Pentose and glucuronate interconversions
R02437	Athe_0706	peg.1160	WP_015907263.1	Fructose and mannose metabolism
R04640	Athe_1474	peg.1967	WP_015907933.1	Histidine metabolism
R04383	Athe_2384	peg.2966	WP_015908706.1	Pentose and glucuronate interconversions
R03163	Athe_2073	peg.2619	WP_015908427.1	Fructose and mannose metabolism
R01761	Athe_0707	peg.1161	WP_041727337.1	Pentose and glucuronate interconversions
R00307	Athe_0603	peg.1037	WP_015907182.1	-
R01432	Athe_0603	peg.1037	WP_015907182.1	Pentose and glucuronate interconversions
R01056	Athe_0632	peg.1073	WP_015907207.1	Pentose phosphate pathway
R00772	Athe_0619	peg.1059	WP_015907196.1	Sugar metabolism
R00771	Athe_0619	peg.1059	WP_015907196.1	Glycolysis / Gluconeogenesis
R09952	Athe_0345	peg.756	WP_015906946.1	Inositol phosphate metabolism
R01518	Athe_1404	peg.1898	WP_015907870.1	Glycolysis / Gluconeogenesis
R02728	Athe_0397	peg.812	WP_015906996.1	Glycolysis / Gluconeogenesis
R03182	Athe_2543	peg.78	WP_015908861.1	Biotin metabolism
R01954	Athe_1249	peg.1736	WP_015907739.1	Arginine biosynthesis
R01061	Athe_1406	peg.1900	WP_015907872.1	Glycolysis / Gluconeogenesis
R01641	(Athe_2059 and Athe_2060) or Athe_2328	(peg.2605 and peg.2606) or peg.2903	(WP_015908415.1 and WP_015908416.1) or WP_015908653.1	Pentose phosphate pathway
R10948	Athe_1540 and (Athe_1541 or Athe_1378)	peg.2035 and (peg.2036 or peg.1868)	WP_015907985.1 and (WP_015907986.1 or WP_015907847.1)	-
R09030	Athe_0632	peg.1073	WP_015907207.1	Fructose and mannose metabolism
R01074	Athe_0209	peg.607	WP_015906830.1	Biotin metabolism
R03012	Athe_1478	peg.1971	WP_015907937.1	Histidine metabolism
R02060	Athe_2324	peg.2899	WP_015908649.1	Amino sugar and nucleotide sugar metabolism
R01818	Athe_1752 or Athe_0233	peg.2262 or peg.632	WP_015908150.1 or WP_015906853.1	Fructose and mannose metabolism
R00206	Athe_1409	peg.1902	WP_015907875.1	Pyruvate metabolism
R00425	Athe_0562	peg.994	WP_015907142.1	Riboflavin metabolism
R00575	Athe_1540 and (Athe_1541 or Athe_1378)	peg.2035 and (peg.2036 or peg.1868)	WP_015907985.1 and (WP_015907986.1 or WP_015907847.1)	Pyrimidine metabolism
R00143	Athe_1172 and Athe_1173	peg.1657 and peg.1658	WP_015907667.1 and WP_015907668.1	Nitrogen metabolism
R01466	Athe_0655	peg.1097	WP_015907227.1	Glycine, serine and threonine metabolism
R07456	Athe_1909 and Athe_1908	peg.2425 and peg.2424	WP_013429831.1 and WP_015908290.1	Vitamin B6 metabolism
R00306	Athe_0458	peg.878	WP_015907053.1	Starch and sucrose metabolism
R01163	Athe_1478	peg.1971	WP_015907937.1	Histidine metabolism
R10088	Athe_1909 and Athe_1908	peg.2425 and peg.2424	WP_013429831.1 and WP_015908290.1	-
R00256	Athe_0223 or Athe_1450 or (Athe_1473 and Athe_1475) or (Athe_1909 and Athe_1908) or (Athe_1540 and (Athe_1541 or Athe_1378)) or Athe_0078 or (Athe_2034 and Athe_2360) or Athe_1539 or Athe_1432 or (Athe_1784 and Athe_1785)	peg.621 or peg.1942 or (peg.1966 and peg.1968) or (peg.2425 and peg.2424) or (peg.2035 and (peg.2036 or peg.1868)) or peg.462 or (peg.2580 and peg.2936) or peg.2034 or peg.1924 or (peg.2295 and peg.2296)	WP_015906844.1 or WP_015907910.1 or (WP_015907932.1 and WP_015907934.1) or (WP_013429831.1 and WP_015908290.1) or (WP_015907985.1 and (WP_015907986.1 or WP_015907847.1)) or WP_015906719.1 or (WP_088217574.1 and WP_013402129.1) or WP_015907984.1 or WP_015907894.1 or (WP_015908179.1 and WP_015908180.1)
R01395	Athe_1540 and (Athe_1541 or Athe_1378)	peg.2035 and (peg.2036 or peg.1868)	WP_015907985.1 and (WP_015907986.1 or WP_015907847.1)	Nitrogen metabolism
R06590	(Athe_2059 and Athe_2060) or Athe_2328	(peg.2605 and peg.2606) or peg.2903	(WP_015908415.1 and WP_015908416.1) or WP_015908653.1	Biosynthesis of ansamycins
R10089	Athe_1909 and Athe_1908	peg.2425 and peg.2424	WP_013429831.1 and WP_015908290.1	-
R01158	Athe_1478	peg.1971	WP_015907937.1	Biosynthesis of amino acids
R07159	Athe_0820 and Athe_0821	peg.1279 and peg.1280	WP_013403731.1 and WP_015907364.1	Glycolysis / Gluconeogenesis
R00709	Athe_0525	peg.956	WP_015907110.1	Citrate cycle (TCA cycle)
R01082	Athe_2746 and Athe_0510	peg.351 and peg.941	WP_015909037.1 and WP_015907096.1	Citrate cycle (TCA cycle)
R00351	Athe_0518 or Athe_2226	peg.949 or peg.2790	WP_015907103.1 or WP_015908559.1	Citrate cycle (TCA cycle)
R01197	Athe_1096 and Athe_1097 and Athe_1098	peg.1577 and peg.1578 and peg.1579	WP_041727367.1 and WP_015907604.1 and WP_015907605.1	Citrate cycle (TCA cycle)
R04326	Athe_1446	peg.1938	WP_015907906.1	One carbon pool by folate
R07399	Athe_0507	peg.938	WP_015907094.1	Valine, leucine and isoleucine biosynthesis
R02508	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	-
R07396	Athe_0846	peg.1306	WP_015907389.1	Cysteine and methionine metabolism
R01652	Athe_2099	peg.2650	WP_015908448.1	Valine, leucine and isoleucine biosynthesis
R00421	Athe_1238	peg.1725	WP_015907729.1	Amino sugar and nucleotide sugar metabolism
R02472	Athe_1982	peg.2504	WP_015908354.1	Pantothenate and CoA biosynthesis
R01130	Athe_1639	peg.2148	WP_015908066.1	Purine metabolism
R08240	Athe_1639	peg.2148	WP_015908066.1	Drug metabolism - other enzymes
R00703	Athe_1918	peg.2434	WP_015908299.1	Glycolysis / Gluconeogenesis
R03104	Athe_1918	peg.2434	WP_015908299.1	Cysteine and methionine metabolism
R01000	Athe_1918	peg.2434	WP_015908299.1	Propanoate metabolism
R00342	Athe_1918	peg.2434	WP_015908299.1	Citrate cycle (TCA cycle)
R07136	Athe_1918	peg.2434	WP_015908299.1	Cysteine and methionine metabolism
R00994	Athe_2099	peg.2650	WP_015908448.1	Valine, leucine and isoleucine biosynthesis
R03051	Athe_0504	peg.935	WP_013431057.1	Pantothenate and CoA biosynthesis
R04440	Athe_0504	peg.935	WP_013431057.1	Valine, leucine and isoleucine biosynthesis
R05068	Athe_0504	peg.935	WP_013431057.1	Valine, leucine and isoleucine biosynthesis
R05069	Athe_0504	peg.935	WP_013431057.1	Valine, leucine and isoleucine biosynthesis
R05071	Athe_0504	peg.935	WP_013431057.1	Valine, leucine and isoleucine biosynthesis
R11634	Athe_0548	peg.979	WP_015907130.1	Purine metabolism
R11633	Athe_0548	peg.979	WP_015907130.1	Purine metabolism
R11636	Athe_0548	peg.979	WP_015907130.1	Pyrimidine metabolism
R11635	Athe_0548	peg.979	WP_015907130.1	Pyrimidine metabolism
R02291	Athe_1135	peg.1618	WP_041727369.1	Glycine, serine and threonine metabolism
R03313	Athe_1644	peg.2153	WP_015908071.1	Arginine and proline metabolism
R01728	Athe_0844	peg.1304	WP_015907387.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R01869	Athe_1379 and Athe_1380	peg.1870 and peg.1871	WP_015907848.1 and WP_015907849.1	Pyrimidine metabolism
R03291	Athe_1339	peg.1827	WP_015907810.1	Arginine and proline metabolism
R03293	Athe_1339	peg.1827	WP_015907810.1	Arginine and proline metabolism
R07168	Athe_0325	peg.736	WP_015906930.1	One carbon pool by folate
R01224	Athe_0325	peg.736	WP_015906930.1	One carbon pool by folate
R02235	Athe_0219	peg.617	WP_015906840.1	One carbon pool by folate
R02236	Athe_0219	peg.617	WP_015906840.1	One carbon pool by folate
R01220	Athe_0982	peg.1461	WP_015907501.1	One carbon pool by folate
R07605	Athe_2643	peg.199	WP_013291477.1	Folate biosynthesis
R00946	Athe_0324	peg.735	WP_015906929.1	Cysteine and methionine metabolism
R09365	Athe_2549 or Athe_0324	peg.86 or peg.735	WP_015908866.1 or WP_015906929.1	Selenocompound metabolism
R04405	Athe_2549	peg.86	WP_015908866.1	Cysteine and methionine metabolism
R06613	Athe_2044	peg.2590	WP_015908403.1	Pyrimidine metabolism
R09099	Athe_1060	peg.1541	WP_015907573.1	Methane metabolism
R00945	Athe_1060	peg.1541	WP_015907573.1	Glycine, serine and threonine metabolism
R01216	Athe_1981	peg.2503	WP_015908353.1	-
R04325	Athe_1446	peg.1938	WP_015907906.1	Purine metabolism
R04560	Athe_1445	peg.1937	WP_015907905.1	Purine metabolism
R01127	Athe_1445	peg.1937	WP_015907905.1	Purine metabolism
R01397	Athe_1375	peg.1865	WP_015907844.1	Pyrimidine metabolism
R05332	Athe_0635	peg.1076	WP_015907209.1	Amino sugar and nucleotide sugar metabolism
R00371	Athe_2207	peg.2769	WP_015908542.1	Glycine, serine and threonine metabolism
R00586	Athe_2254	peg.2819	WP_015908586.1	Cysteine and methionine metabolism
R01776	Athe_1125	peg.1607	WP_015907626.1	Cysteine and methionine metabolism
R01213	Athe_0505	peg.936	WP_015907092.1	Valine, leucine and isoleucine biosynthesis
R05662	Athe_0778	peg.1237	WP_015907331.1	Peptidoglycan biosynthesis
R05032	Athe_0778	peg.1237	WP_015907331.1	Peptidoglycan biosynthesis
R09942	Athe_0459	peg.879	WP_015907054.1	Amino sugar and nucleotide sugar metabolism
R01561	Athe_1772	peg.2283	WP_015908167.1	Purine metabolism
R02557	Athe_1772	peg.2283	WP_015908167.1	Purine metabolism
R02294	Athe_1772	peg.2283	WP_015908167.1	Nicotinate and nicotinamide metabolism
R02295	Athe_1772	peg.2283	WP_015908167.1	Nicotinate and nicotinamide metabolism
R02297	Athe_1772	peg.2283	WP_015908167.1	Purine metabolism
R01863	Athe_1772	peg.2283	WP_015908167.1	Purine metabolism
R02147	Athe_1772	peg.2283	WP_015908167.1	Purine metabolism
R02484	Athe_1775 or Athe_1772	peg.2286 or peg.2283	WP_015908170.1 or WP_015908167.1	Pyrimidine metabolism
R01969	Athe_1772	peg.2283	WP_015908167.1	Purine metabolism
R02748	Athe_1772	peg.2283	WP_015908167.1	Purine metabolism
R01870	Athe_1382	peg.1873	WP_015907851.1	Pyrimidine metabolism
R08231	Athe_1382	peg.1873	WP_015907851.1	Drug metabolism - other enzymes
R01072	Athe_1448	peg.1940	WP_015907908.1	Purine metabolism
R01073	Athe_1694	peg.2203	WP_015908118.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R03348	Athe_1214	peg.1701	WP_015907706.1	Nicotinate and nicotinamide metabolism
R02296	Athe_1775	peg.2286	WP_015908170.1	Pyrimidine metabolism
R02298	Athe_1775	peg.2286	WP_015908170.1	-
R01876	Athe_1775	peg.2286	WP_015908170.1	Pyrimidine metabolism
R01570	Athe_1775	peg.2286	WP_015908170.1	Pyrimidine metabolism
R01402	Athe_1361 or Athe_1782	peg.1850 or peg.2293	WP_015907831.1 or WP_015908177.1	Cysteine and methionine metabolism
R04378	Athe_1952	peg.2471	WP_013429776.1	Purine metabolism
R00190	Athe_1952 or Athe_0641	peg.2471 or peg.1082	WP_013429776.1 or WP_015907214.1	Purine metabolism
R01229	Athe_1952 or Athe_0641	peg.2471 or peg.1082	WP_013429776.1 or WP_015907214.1	Purine metabolism
R01132	Athe_0641	peg.1082	WP_015907214.1	Purine metabolism
R08237	Athe_0641	peg.1082	WP_015907214.1	Drug metabolism - other enzymes
R08245	Athe_0641	peg.1082	WP_015907214.1	Drug metabolism - other enzymes
R08238	Athe_0641	peg.1082	WP_015907214.1	Drug metabolism - other enzymes
R02142	Athe_0641	peg.1082	WP_015907214.1	Purine metabolism
R00966	Athe_0633	peg.1074	WP_013403882.1	Pyrimidine metabolism
R10339	Athe_0500	peg.931	WP_015907088.1	-
R03066	Athe_0210	peg.608	WP_015906831.1	Folate biosynthesis
R03067	Athe_0210	peg.608	WP_015906831.1	Folate biosynthesis
R01920	Athe_1314	peg.1802	WP_015907789.1	Cysteine and methionine metabolism
R08359	Athe_1314	peg.1802	WP_015907789.1	Glutathione metabolism
R02869	Athe_1314	peg.1802	WP_015907789.1	Cysteine and methionine metabolism
R03460	Athe_0843	peg.1303	WP_015907386.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R03132	Athe_1615	peg.2123	WP_015908048.1	Cysteine and methionine metabolism
R03601	Athe_1615	peg.2123	WP_015908048.1	-
R00897	Athe_1615	peg.2123	WP_015908048.1	Cysteine and methionine metabolism
R03217	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	Cysteine and methionine metabolism
R04945	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	-
R00999	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	Cysteine and methionine metabolism
R03260	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	Cysteine and methionine metabolism
R04946	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	Selenocompound metabolism
R04944	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	Selenocompound metabolism
R01288	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	Cysteine and methionine metabolism
R01287	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	Cysteine and methionine metabolism
R00651	Athe_1124 or Athe_1190	peg.1606 or peg.1675	WP_015907625.1 or WP_015907685.1	-
R00660	Athe_0630 or Athe_0207 or Athe_0779	peg.1071 or peg.605 or peg.1238	WP_015907205.1 or WP_015906828.1 or WP_015907332.1	Amino sugar and nucleotide sugar metabolism
R00355	Athe_1128 and Athe_1414	peg.1610 and peg.1906	WP_015907629.1 and WP_015907879.1	Arginine biosynthesis
R00896	Athe_1128 and Athe_1414	peg.1610 and peg.1906	WP_015907629.1 and WP_015907879.1	Cysteine and methionine metabolism
R02433	Athe_1128 and Athe_1414	peg.1610 and peg.1906	WP_015907629.1 and WP_015907879.1	Cysteine and methionine metabolism
R02619	Athe_1128 and Athe_1414	peg.1610 and peg.1906	WP_015907629.1 and WP_015907879.1	Cysteine and methionine metabolism
R05052	Athe_1128 and Athe_1414	peg.1610 and peg.1906	WP_015907629.1 and WP_015907879.1	Arginine and proline metabolism
R00895	Athe_1128 and Athe_1414	peg.1610 and peg.1906	WP_015907629.1 and WP_015907879.1	Cysteine and methionine metabolism
R02283	Athe_1837	peg.2349	WP_015908225.1	Arginine biosynthesis
R00768	Athe_2323	peg.2898	WP_015908648.1	Alanine, aspartate and glutamate metabolism
R02199	Athe_0664	peg.1109	WP_015907234.1	Valine, leucine and isoleucine degradation
R10991	Athe_0664	peg.1109	WP_015907234.1	Cysteine and methionine metabolism
R10845	Athe_0846	peg.1306	WP_015907389.1	-
R01731	Athe_0846	peg.1306	WP_015907389.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R01214	Athe_0664	peg.1109	WP_015907234.1	Valine, leucine and isoleucine degradation
R01090	Athe_0664	peg.1109	WP_015907234.1	Valine, leucine and isoleucine degradation
R07613	Athe_0546	peg.977	WP_015907128.1	Lysine biosynthesis
R00104	Athe_1333	peg.1821	WP_015907805.1	Nicotinate and nicotinamide metabolism
R00130	Athe_1440	peg.1932	WP_015907901.1	Pantothenate and CoA biosynthesis
R00549	Athe_1055	peg.1536	WP_015907568.1	Riboflavin metabolism
R00847	Athe_1997	peg.2526	WP_015908368.1	Glycerolipid metabolism
R03018	Athe_0544	peg.975	WP_015907127.1	Pantothenate and CoA biosynthesis
R04391	Athe_0544	peg.975	WP_015907127.1	Pantothenate and CoA biosynthesis
R02971	Athe_0544	peg.975	WP_015907127.1	Pantothenate and CoA biosynthesis
R01771	Athe_1960	peg.2479	WP_015908335.1	Glycine, serine and threonine metabolism
R00968	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R00517	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
