gene_id	KO	rxn from KO	EC	rxn from EC
ate:Athe_0468	ko:K07407	rn:R01101,rn:R01103,rn:R01104,rn:R01194,rn:R01329,rn:R02926,rn:R03634,rn:R04019,rn:R04470,rn:R05549,rn:R05961,rn:R06091	ec:3.2.1.22	rn:R01101,rn:R01103,rn:R01104,rn:R01194,rn:R01329,rn:R02926,rn:R03618,rn:R03634,rn:R04019,rn:R04470,rn:R05549,rn:R05961,rn:R06070,rn:R06091,rn:R06093,rn:R06094,rn:R06096,rn:R06142,rn:R06152
ate:Athe_0469	ko:K06976	-	-	-
ate:Athe_1769	ko:K03408	-	-	-
ate:Athe_2480	ko:K07491	-	-	-
ate:Athe_1666	ko:K07133	-	-	-
ate:Athe_2095	ko:K02963	-	-	-
ate:Athe_2486	ko:K02315	-	-	-
ate:Athe_2761	ko:K08998	-	-	-
ate:Athe_2760	ko:K03217	-	-	-
ate:Athe_2763	ko:K02914	-	-	-
ate:Athe_2762	ko:K03536	-	ec:3.1.26.5	-
ate:Athe_2765	ko:K06295	-	-	-
ate:Athe_2178	ko:K03667	-	-	-
ate:Athe_2310	ko:K02027	-	-	-
ate:Athe_2647	ko:K01012	rn:R01078	ec:2.8.1.6	rn:R01078
ate:Athe_1653	ko:K02407	-	-	-
ate:Athe_2643	ko:K09457	rn:R07605	ec:1.7.1.13	rn:R07605
ate:Athe_2316	ko:K02346	-	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_0860	ko:K02006	-	-	-
ate:Athe_1654	ko:K06603	-	-	-
ate:Athe_1960	ko:K00872	rn:R01771	ec:2.7.1.39	rn:R01771
ate:Athe_1961	ko:K00928	rn:R00480	ec:2.7.2.4	rn:R00480
ate:Athe_0864	ko:K03655	-	ec:3.6.4.12	rn:R00086
ate:Athe_2648	ko:K05366	-	ec:2.4.1.129,ec:3.4.16.4	rn:R04519,rn:R06177,rn:R06179,rn:R06178,-
ate:Athe_0867	ko:K07075	-	-	-
ate:Athe_1669	ko:K03563	-	-	-
ate:Athe_0979	ko:K06411	-	-	-
ate:Athe_R0027	ko:K14228	-	-	-
ate:Athe_0137	ko:K19134	-	-	-
ate:Athe_0042	ko:K03924	-	-	-
ate:Athe_2308	ko:K02026	-	-	-
ate:Athe_1307	ko:K03608	-	-	-
ate:Athe_0773	ko:K01928	rn:R02788	ec:6.3.2.13	rn:R02788
ate:Athe_0046	ko:K01939	rn:R01135	ec:6.3.4.4	rn:R01135
ate:Athe_1315	ko:K01480	rn:R01157	ec:3.5.3.11	rn:R01157
ate:Athe_1314	ko:K00797	rn:R01920,rn:R02869,rn:R08359	ec:2.5.1.16	rn:R02869,rn:R08359,rn:R01920
ate:Athe_1700	ko:K00891	rn:R02412	ec:2.7.1.71	rn:R02412
ate:Athe_0381	ko:K00941	rn:R03471,rn:R04509	ec:2.7.1.49,ec:2.7.4.7	rn:R03471,rn:R04509
ate:Athe_1707	ko:K01992	-	-	-
ate:Athe_0382	ko:K00773	rn:R03789,rn:R10209	ec:2.4.2.29	rn:R03789,rn:R10209
ate:Athe_1708	ko:K00169	rn:R01196,rn:R01199,rn:R08034	ec:1.2.7.1	rn:R01199,rn:R08034,rn:R01196
ate:Athe_1709	ko:K00172	rn:R01196,rn:R01199,rn:R08034	ec:1.2.7.1	rn:R01199,rn:R08034,rn:R01196
ate:Athe_1319	ko:K01571	rn:R00217	ec:4.1.1.3	rn:R00995,rn:R00217
ate:Athe_0825	ko:K05773	-	-	-
ate:Athe_1492	ko:K05919	-	ec:1.15.1.2	rn:R05743
ate:Athe_1493	ko:K00925	rn:R00315,rn:R01353	ec:2.7.2.1	rn:R01353,rn:R00315
ate:Athe_0149	ko:K02769,ko:K02770	rn:R03232,rn:R03232	ec:2.7.1.202	rn:R03232
ate:Athe_1491	ko:K01873	rn:R03665	ec:6.1.1.9	rn:R03665
ate:Athe_1497	ko:K03666	-	-	-
ate:Athe_1494	ko:K00625	rn:R00230,rn:R00921	ec:2.3.1.8	rn:R00921,rn:R00230
ate:Athe_1495	ko:K01356	-	ec:3.4.21.88	-
ate:Athe_1302	ko:K03570	-	-	-
ate:Athe_1498	ko:K00791	rn:R01122	ec:2.5.1.75	rn:R01122
ate:Athe_1499	ko:K03572	-	-	-
ate:Athe_0147	ko:K00882	rn:R02071	ec:2.7.1.56	rn:R02071,rn:R03236
ate:Athe_1799	ko:K21471	-	-	-
ate:Athe_1798	ko:K03797	-	ec:3.4.21.102	-
ate:Athe_2164	ko:K02390	-	-	-
ate:Athe_2163	ko:K02385	-	-	-
ate:Athe_2162	ko:K02415	-	-	-
ate:Athe_2161	ko:K02416	-	-	-
ate:Athe_2160	ko:K02417	-	-	-
ate:Athe_1791	ko:K06423	-	-	-
ate:Athe_1790	ko:K06012	-	ec:3.4.24.78	-
ate:Athe_0391	ko:K03210	-	-	-
ate:Athe_1736	ko:K02961	-	-	-
ate:Athe_1794	ko:K03429	rn:R02689,rn:R04377	ec:2.4.1.315	rn:R02689,rn:R04377,rn:R10807
ate:Athe_2169	ko:K02413	-	-	-
ate:Athe_1360	ko:K08963	rn:R04420	ec:5.3.1.23	rn:R04420
ate:Athe_1361	ko:K00772	rn:R01402	ec:2.4.2.28	rn:R01402
ate:Athe_1814	ko:K09903	rn:R00158	ec:2.7.4.22	rn:R00158
ate:Athe_1815	ko:K02357	-	-	-
ate:Athe_1812	ko:K00806	rn:R06447	ec:2.5.1.31	rn:R06447
ate:Athe_1813	ko:K02838	-	-	-
ate:Athe_1810	ko:K00099	rn:R05688	ec:1.1.1.267	rn:R05688
ate:Athe_0548	ko:K21636	rn:R11633,rn:R11634,rn:R11635,rn:R11636	ec:1.1.98.6	rn:R11592,rn:R11633,rn:R11634,rn:R11635,rn:R11636
ate:Athe_0815	ko:K06409	-	-	-
ate:Athe_0546	ko:K10206	rn:R07613	ec:2.6.1.83	rn:R07613
ate:Athe_1403	ko:K01689	rn:R00658	ec:4.2.1.11	rn:R04206,rn:R00658
ate:Athe_0544	ko:K03525	rn:R02971,rn:R03018,rn:R04391	ec:2.7.1.33	rn:R02971,rn:R04391,rn:R03018
ate:Athe_1405	ko:K00927,ko:K01803	rn:R01512,rn:R01015	ec:2.7.2.3,ec:5.3.1.1	rn:R01512,rn:R01015
ate:Athe_1404	ko:K15633	rn:R01518	ec:5.4.2.12	rn:R01518
ate:Athe_1407	ko:K05311	-	-	-
ate:Athe_1406	ko:K00134	rn:R01061	ec:1.2.1.12	rn:R01061
ate:Athe_1148	ko:K01784	rn:R00291,rn:R02984	ec:5.1.3.2	rn:R00418,rn:R02984,rn:R00291
ate:Athe_0658	ko:K03624	-	-	-
ate:Athe_2189	ko:K03711	-	-	-
ate:Athe_1639	ko:K00088	rn:R01130,rn:R08240	ec:1.1.1.205	rn:R08240,rn:R01130
ate:Athe_1636	ko:K06898	-	-	-
ate:Athe_2184	ko:K08591	rn:R00851,rn:R09380	ec:2.3.1.15	rn:R09380,rn:R00851,rn:R02617
ate:Athe_1634	ko:K06942	-	-	-
ate:Athe_1635	ko:K09121	-	-	-
ate:Athe_2181	ko:K03168	-	ec:5.99.1.2	-
ate:Athe_2180	ko:K04094	-	ec:2.1.1.74	rn:R03704
ate:Athe_2183	ko:K14415	-	ec:6.5.1.3	rn:R00436,rn:R07640
ate:Athe_2182	ko:K04096	-	-	-
ate:Athe_1582	ko:K02004	-	-	-
ate:Athe_1220	ko:K06183	-	ec:5.4.99.19	-
ate:Athe_1223	ko:K07030	-	-	-
ate:Athe_2560	ko:K03924	-	-	-
ate:Athe_1224	ko:K03655	-	ec:3.6.4.12	rn:R00086
ate:Athe_1227	ko:K00954	rn:R03035	ec:2.7.7.3	rn:R03035
ate:Athe_0319	ko:K00075	rn:R03191,rn:R03192	ec:1.3.1.98	rn:R03191,rn:R03192
ate:Athe_1386	ko:K01998	-	-	-
ate:Athe_1387	ko:K01997	-	-	-
ate:Athe_0314	ko:K01534	-	ec:3.6.3.3,ec:3.6.3.5	rn:R00086,rn:R00086
ate:Athe_1385	ko:K01995	-	-	-
ate:Athe_1382	ko:K00762	rn:R01870	ec:2.4.2.10	rn:R08231,rn:R01870
ate:Athe_0313	ko:K08999	-	-	-
ate:Athe_1380	ko:K17828	rn:R01869	ec:1.3.1.14	rn:R01869
ate:Athe_1381	ko:K15634	rn:R01518	ec:5.4.2.12	rn:R01518
ate:Athe_2268	ko:K10441	-	ec:3.6.3.17	rn:R00086
ate:Athe_1688	ko:K16786	-	-	-
ate:Athe_2448	ko:K03111	-	-	-
ate:Athe_2262	ko:K06885	-	-	-
ate:Athe_2264	ko:K10439	-	-	-
ate:Athe_2265	ko:K10440	-	-	-
ate:Athe_2266	ko:K10441	-	ec:3.6.3.17	rn:R00086
ate:Athe_R0003	ko:K01977	-	-	-
ate:Athe_2506	ko:K07496	-	-	-
ate:Athe_1727	ko:K02876	-	-	-
ate:Athe_2367	ko:K01992	-	-	-
ate:Athe_1258	ko:K07040	-	-	-
ate:Athe_2152	ko:K02404	-	-	-
ate:Athe_R0022	ko:K14228	-	-	-
ate:Athe_2129	ko:K08301	-	-	-
ate:Athe_1034	ko:K09777	-	-	-
ate:Athe_1035	ko:K00942	rn:R00332,rn:R02090	ec:2.7.4.8	rn:R02090,rn:R00332
ate:Athe_1036	ko:K03060	rn:R00435,rn:R00441,rn:R00442,rn:R00443	ec:2.7.7.6	rn:R10813,rn:R00435,rn:R00441,rn:R00442,rn:R00443,rn:R00444
ate:Athe_1037	ko:K13038	rn:R03269,rn:R04230,rn:R04231	ec:4.1.1.36,ec:6.3.2.5	rn:R03269,rn:R04230,rn:R04231
ate:Athe_1030	ko:K09116	-	-	-
ate:Athe_1135	ko:K00133	rn:R02291	ec:1.2.1.11	rn:R02291
ate:Athe_1134	ko:K01714	rn:R10147	ec:4.3.3.7	rn:R10147
ate:Athe_1137	ko:K01770	rn:R05637	ec:4.6.1.12	rn:R05637
ate:Athe_1131	ko:K03170	-	ec:5.99.1.3,ec:3.6.4.12	-,rn:R00086
ate:Athe_1039	ko:K01462	-	ec:3.5.1.88	rn:R04268,rn:R05635
ate:Athe_1133	ko:K00215	rn:R04198,rn:R04199	ec:1.17.1.8	rn:R04198,rn:R04199
ate:Athe_1981	ko:K00606	rn:R01226	ec:2.1.2.11	rn:R01216,rn:R01226
ate:Athe_0096	ko:K01443	rn:R02059	ec:3.5.1.25	rn:R05168,rn:R02059
ate:Athe_0118	ko:K07979	-	-	-
ate:Athe_0512	ko:K00943	rn:R02094,rn:R02098	ec:2.7.4.9	rn:R02098,rn:R02094
ate:Athe_R0012	ko:K14232	-	-	-
ate:Athe_1983	ko:K02217	-	ec:1.16.3.2	-
ate:Athe_0925	ko:K03642	-	-	-
ate:Athe_0615	ko:K10118	-	-	-
ate:Athe_0927	ko:K01118	-	-	-
ate:Athe_1439	ko:K08309	-	-	-
ate:Athe_0107	ko:K10544	-	-	-
ate:Athe_0614	ko:K10117	-	-	-
ate:Athe_2219	ko:K07138	-	-	-
ate:Athe_2218	ko:K01664	rn:R01716	ec:2.6.1.85	rn:R01716
ate:Athe_2215	ko:K03734	-	ec:2.7.1.180	rn:R10613
ate:Athe_2217	ko:K01665	rn:R01716	ec:2.6.1.85	rn:R01716
ate:Athe_2210	ko:K07090	-	-	-
ate:Athe_0033	ko:K03744	-	-	-
ate:Athe_2079	ko:K02026	-	-	-
ate:Athe_0031	ko:K06001	rn:R00674,rn:R02340,rn:R02722	ec:4.2.1.20	rn:R02722,rn:R02340,rn:R00674
ate:Athe_1015	ko:K06929	-	-	-
ate:Athe_0037	ko:K16789	-	-	-
ate:Athe_2148	ko:K03408	-	-	-
ate:Athe_1480	ko:K02502	rn:R01071	-	-
ate:Athe_0034	ko:K06872	-	-	-
ate:Athe_1816	ko:K02967	-	-	-
ate:Athe_1745	ko:K02906	-	-	-
ate:Athe_1157	ko:K02078	-	-	-
ate:Athe_2608	ko:K09013	-	-	-
ate:Athe_1789	ko:K06385	-	-	-
ate:Athe_0273	ko:K02016	-	-	-
ate:Athe_0101	ko:K10543	-	-	-
ate:Athe_2602	ko:K07243	-	-	-
ate:Athe_2601	ko:K06398	-	-	-
ate:Athe_2606	ko:K00384	rn:R02016,rn:R03596,rn:R09372	ec:1.8.1.9	rn:R00900,rn:R03596,rn:R09372,rn:R02016
ate:Athe_1340	ko:K03469	-	ec:3.1.26.4	-
ate:Athe_2544	ko:K03523	-	-	-
ate:Athe_2338	ko:K02392	-	-	-
ate:Athe_R0059	ko:K14236	-	-	-
ate:Athe_2112	ko:K03075	-	-	-
ate:Athe_2732	ko:K06406	-	-	-
ate:Athe_1346	ko:K02221	-	-	-
ate:Athe_1742	ko:K02886	-	-	-
ate:Athe_1050	ko:K07742	-	-	-
ate:Athe_0968	ko:K02959	-	-	-
ate:Athe_2071	ko:K00865	rn:R08572	ec:2.7.1.165	rn:R08572
ate:Athe_1051	ko:K02519	-	-	-
ate:Athe_0648	ko:K03530	-	-	-
ate:Athe_1344	ko:K06997	-	-	-
ate:Athe_1783	ko:K07335	-	-	-
ate:Athe_0644	ko:K00266	rn:R00093,rn:R00114,rn:R00248	ec:1.4.1.13,ec:1.4.1.14	rn:R00114,rn:R00256,rn:R00248,rn:R00093
ate:Athe_0645	ko:K00528	rn:R10159	ec:1.18.1.2,ec:1.19.1.1	rn:R01195,rn:R10159,rn:R11485
ate:Athe_0646	ko:K06283	-	-	-
ate:Athe_0647	ko:K02499	-	-	-
ate:Athe_0640	ko:K04075	rn:R09597	ec:6.3.4.19	rn:R09597
ate:Athe_0641	ko:K00760	rn:R00190,rn:R01132,rn:R01229,rn:R02142,rn:R08237,rn:R08238,rn:R08245	ec:2.4.2.8	rn:R00190,rn:R01229,rn:R02142,rn:R08237,rn:R08238,rn:R08245,rn:R01132
ate:Athe_0642	ko:K03798	-	-	-
ate:Athe_0643	ko:K01915	rn:R00253	ec:6.3.1.2	rn:R00253
ate:Athe_0514	ko:K09770	-	-	-
ate:Athe_0515	ko:K02341	rn:R00375,rn:R00376,rn:R00377,rn:R00378	ec:2.7.7.7	rn:R11029,rn:R00375,rn:R00376,rn:R00377,rn:R00378,rn:R00379
ate:Athe_1454	ko:K04771	-	ec:3.4.21.107	-
ate:Athe_2072	ko:K01206	-	ec:3.2.1.51	rn:R03162
ate:Athe_1452	ko:K01923	rn:R04591	ec:6.3.2.6	rn:R04591
ate:Athe_0458	ko:K05350	rn:R00026,rn:R02558,rn:R02887,rn:R02985,rn:R03527,rn:R04949,rn:R04998,rn:R10035,rn:R10039,rn:R10040	ec:3.2.1.21	rn:R00026,rn:R00306,rn:R02558,rn:R02887,rn:R02985,rn:R03527,rn:R04949,rn:R04998,rn:R06077,rn:R06092,rn:R10035,rn:R10039,rn:R10040
ate:Athe_1450	ko:K01952	rn:R04463	ec:6.3.5.3	rn:R04463
ate:Athe_1451	ko:K01952	rn:R04463	ec:6.3.5.3	rn:R04463
ate:Athe_0455	ko:K03215	-	ec:2.1.1.190	-
ate:Athe_0106	ko:K10545	-	ec:3.6.3.17	rn:R00086
ate:Athe_0457	ko:K00567	-	ec:2.1.1.63	rn:R04314
ate:Athe_0453	ko:K07216	-	-	-
ate:Athe_1459	ko:K08744	rn:R02030	ec:2.7.8.41	rn:R02030
ate:Athe_1562	ko:K03711	-	-	-
ate:Athe_1529	ko:K02864	-	-	-
ate:Athe_1080	ko:K01448	rn:R04112	ec:3.5.1.28	rn:R04112
ate:Athe_2328	ko:K00615	rn:R01067,rn:R01641,rn:R01830,rn:R06590	ec:2.2.1.1	rn:R01067,rn:R01830,rn:R06590,rn:R06861,rn:R06863,rn:R01641
ate:Athe_2042	ko:K06962	-	-	-
ate:Athe_2043	ko:K03218	-	ec:2.1.1.185	-
ate:Athe_2044	ko:K03465	rn:R06613	ec:2.1.1.148	rn:R06613
ate:Athe_2733	ko:K06407	-	-	-
ate:Athe_2046	ko:K02315	-	-	-
ate:Athe_2047	ko:K02372	rn:R04428,rn:R04535,rn:R04537,rn:R04544,rn:R04568,rn:R04954,rn:R04965,rn:R07764,rn:R10117,rn:R10121	ec:4.2.1.59	rn:R10117,rn:R10121,rn:R04428,rn:R04535,rn:R04537,rn:R04544,rn:R04568,rn:R04954,rn:R04965,rn:R10208
ate:Athe_2321	ko:K07496	-	-	-
ate:Athe_2049	ko:K11145	-	-	-
ate:Athe_2323	ko:K00820	rn:R00768	ec:2.6.1.16	rn:R00768
ate:Athe_1780	ko:K02057	-	-	-
ate:Athe_2324	ko:K03431	rn:R02060	ec:5.4.2.10	rn:R02060
ate:Athe_2327	ko:K07088	-	-	-
ate:Athe_2453	ko:K02283	-	-	-
ate:Athe_1913	ko:K15580	-	-	-
ate:Athe_0850	ko:K17319	-	-	-
ate:Athe_1528	ko:K02935	-	-	-
ate:Athe_0852	ko:K07718	-	ec:2.7.13.3	-
ate:Athe_0855	ko:K00040	rn:R02454	ec:1.1.1.57	rn:R02454
ate:Athe_0854	ko:K01235	-	ec:3.2.1.139	rn:R01480
ate:Athe_0857	ko:K01190	rn:R01105,rn:R01678,rn:R03355,rn:R04783,rn:R06114	ec:3.2.1.23	rn:R01100,rn:R01105,rn:R01678,rn:R03355,rn:R04633,rn:R04783,rn:R05112,rn:R05994,rn:R06010,rn:R06098,rn:R06099,rn:R06114,rn:R06144,rn:R06202,rn:R07807
ate:Athe_0856	ko:K01686	rn:R05606	ec:4.2.1.8	rn:R05606
ate:Athe_1522	ko:K00991	rn:R05633	ec:2.7.7.60	rn:R05633
ate:Athe_0623	ko:K06871	-	-	-
ate:Athe_1919	ko:K02968	-	-	-
ate:Athe_1918	ko:K00016	rn:R00703,rn:R01000,rn:R03104	ec:1.1.1.27	rn:R01000,rn:R03104,rn:R00703
ate:Athe_0424	ko:K09888	-	-	-
ate:Athe_1524	ko:K01537	-	ec:3.6.3.8	rn:R00086
ate:Athe_1525	ko:K06147	-	-	-
ate:Athe_2309	ko:K02025	-	-	-
ate:Athe_1779	ko:K02057	-	-	-
ate:Athe_1778	ko:K03710	-	-	-
ate:Athe_1741	ko:K02965	-	-	-
ate:Athe_1677	ko:K02398	-	-	-
ate:Athe_1674	ko:K02397	-	-	-
ate:Athe_1289	ko:K06442	-	ec:2.1.1.226,ec:2.1.1.227	-,-
ate:Athe_1773	ko:K01839	rn:R01057,rn:R02749	ec:5.4.2.7	rn:R02749,rn:R01057
ate:Athe_1772	ko:K03783	rn:R01561,rn:R01863,rn:R01969,rn:R02147,rn:R02294,rn:R02295,rn:R02297,rn:R02484,rn:R02557,rn:R02748,rn:R08368,rn:R10244	ec:2.4.2.1	rn:R02294,rn:R02295,rn:R02484,rn:R01561,rn:R01863,rn:R02147,rn:R02297,rn:R08368,rn:R01969,rn:R02557,rn:R02748,rn:R10244
ate:Athe_1771	ko:K03413	-	-	-
ate:Athe_1770	ko:K03407	-	ec:2.7.13.3	-
ate:Athe_1777	ko:K01489	rn:R01878,rn:R02485,rn:R08221	ec:3.5.4.5	rn:R08221,rn:R01878,rn:R02485
ate:Athe_1533	ko:K03073	-	-	-
ate:Athe_1775	ko:K00756	rn:R01570,rn:R01876,rn:R02296,rn:R02484	ec:2.4.2.2	rn:R02296,rn:R02298,rn:R01876,rn:R01570,rn:R02484
ate:Athe_1774	ko:K01619	rn:R01066	ec:4.1.2.4	rn:R01066
ate:Athe_1628	ko:K08978	-	-	-
ate:Athe_1373	ko:K02825	rn:R00966	ec:2.4.2.9	rn:R00966
ate:Athe_1859	ko:K01218	rn:R01332	ec:3.2.1.78	rn:R01332,rn:R08612
ate:Athe_2128	ko:K02356	-	-	-
ate:Athe_0807	ko:K02950	-	-	-
ate:Athe_0212	ko:K00950	rn:R03503	ec:2.7.6.3	rn:R03503
ate:Athe_0210	ko:K00796	rn:R03066,rn:R03067	ec:2.5.1.15	rn:R03066,rn:R03067
ate:Athe_0217	ko:K06382	-	ec:3.1.3.16	rn:R00164
ate:Athe_0552	ko:K00845	rn:R00299,rn:R01600,rn:R01786	ec:2.7.1.2	rn:R00299,rn:R01600,rn:R01786
ate:Athe_1161	ko:K02040	-	-	-
ate:Athe_1411	ko:K03584	-	-	-
ate:Athe_2138	ko:K04078	-	-	-
ate:Athe_1702	ko:K03088	-	-	-
ate:Athe_2134	ko:K03409	-	-	-
ate:Athe_0554	ko:K00688	rn:R02111	ec:2.4.1.1	rn:R02111,rn:R06050,rn:R06185,rn:R01821
ate:Athe_2137	ko:K04077	-	-	-
ate:Athe_R0058	ko:K14234	-	-	-
ate:Athe_2133	ko:K03216	-	ec:2.1.1.207	-
ate:Athe_2035	ko:K01912	rn:R02539	ec:6.2.1.30	rn:R02539
ate:Athe_R0026	ko:K14228	-	-	-
ate:Athe_R0025	ko:K14230	-	-	-
ate:Athe_2036	ko:K01887	rn:R03646	ec:6.1.1.19	rn:R03646
ate:Athe_1294	ko:K07053	rn:R00188,rn:R11188	ec:3.1.3.97	rn:R00188,rn:R11188
ate:Athe_1295	ko:K18330	-	ec:1.12.1.3	rn:R07181
ate:Athe_1297	ko:K17992	-	ec:1.12.1.3	rn:R07181
ate:Athe_1298	ko:K18331	-	ec:1.12.1.3	rn:R07181
ate:Athe_1299	ko:K18332	-	ec:1.12.1.3	rn:R07181
ate:Athe_2428	ko:K03469	-	ec:3.1.26.4	-
ate:Athe_0801	ko:K01868	rn:R03663	ec:6.1.1.3	rn:R03663
ate:Athe_2039	ko:K01921	rn:R01150	ec:6.3.2.4	rn:R01150
ate:Athe_2038	ko:K01776	rn:R00260	ec:5.1.1.3	rn:R00260
ate:Athe_R0029	ko:K14225	-	-	-
ate:Athe_R0028	ko:K14234	-	-	-
ate:Athe_1078	ko:K00930	rn:R02649	ec:2.7.2.8	rn:R02649
ate:Athe_1079	ko:K00145	rn:R03443	ec:1.2.1.38	rn:R03443
ate:Athe_1164	ko:K06416	-	-	-
ate:Athe_1070	ko:K02493	rn:R10806	ec:2.1.1.297	rn:R10806
ate:Athe_1071	ko:K02835	-	-	-
ate:Athe_1072	ko:K02556	-	-	-
ate:Athe_1073	ko:K02557	-	-	-
ate:Athe_1074	ko:K07238	-	-	-
ate:Athe_1075	ko:K07566	rn:R10463	ec:2.7.7.87	rn:R10463
ate:Athe_1076	ko:K01104	-	ec:3.1.3.48	rn:R02585
ate:Athe_1077	ko:K00783	-	ec:2.1.1.177	-
ate:Athe_1170	ko:K03110	-	-	-
ate:Athe_1173	ko:K05601	rn:R00143	ec:1.7.99.1	rn:R00143,rn:R00284
ate:Athe_0733	ko:K07082	-	-	-
ate:Athe_2332	ko:K17320	-	-	-
ate:Athe_1177	ko:K01589	rn:R07404	ec:6.3.4.18	rn:R07404
ate:Athe_1279	ko:K01736	rn:R01714	ec:4.2.3.5	rn:R01714
ate:Athe_1178	ko:K01588	rn:R07405	ec:5.4.99.18	rn:R07405
ate:Athe_1274	ko:K07042	-	-	-
ate:Athe_1275	ko:K00901	rn:R02240	ec:2.7.1.107	rn:R02240
ate:Athe_1272	ko:K06217	-	-	-
ate:Athe_1273	ko:K07037	-	-	-
ate:Athe_1271	ko:K06438	-	-	-
ate:Athe_1389	ko:K09126	-	-	-
ate:Athe_1169	ko:K03529	-	-	-
ate:Athe_0540	ko:K01163	-	-	-
ate:Athe_1453	ko:K06901	-	-	-
ate:Athe_1735	ko:K02874	-	-	-
ate:Athe_0437	ko:K03090	-	-	-
ate:Athe_1308	ko:K05837	-	-	-
ate:Athe_1438	ko:K03702	-	-	-
ate:Athe_2250	ko:K01992	-	-	-
ate:Athe_2253	ko:K01883	rn:R03650	ec:6.1.1.16	rn:R03650
ate:Athe_0580	ko:K03413	-	-	-
ate:Athe_2255	ko:K09698	rn:R03651,rn:R05578	ec:6.1.1.24	rn:R03651,rn:R05578
ate:Athe_2254	ko:K00640	rn:R00586	ec:2.3.1.30	rn:R00586
ate:Athe_2173	ko:K02409	-	-	-
ate:Athe_2556	ko:K02529	-	-	-
ate:Athe_2557	ko:K16213	rn:R01445,rn:R10810	ec:5.1.3.11	rn:R06245,rn:R10810,rn:R01445
ate:Athe_2555	ko:K18785	rn:R10811,rn:R10829	ec:2.4.1.319,ec:2.4.1.320	rn:R10811,rn:R10829
ate:Athe_2552	ko:K17320	-	-	-
ate:Athe_2553	ko:K17319	-	-	-
ate:Athe_1182	ko:K02051	-	-	-
ate:Athe_2551	ko:K07718	-	ec:2.7.13.3	-
ate:Athe_0677	ko:K01990	-	-	-
ate:Athe_1915	ko:K15583	-	-	-
ate:Athe_1897	ko:K02437	rn:R01221	-	-
ate:Athe_2311	ko:K05499	-	-	-
ate:Athe_1916	ko:K15582	-	-	-
ate:Athe_1914	ko:K10823	-	-	-
ate:Athe_0112	ko:K09696	-	-	-
ate:Athe_0859	ko:K02008	-	-	-
ate:Athe_0811	ko:K03665	-	-	-
ate:Athe_1009	ko:K00180	-	ec:1.2.7.8	rn:R07161
ate:Athe_1008	ko:K00179	-	ec:1.2.7.8	rn:R07161
ate:Athe_1004	ko:K13789	rn:R01658,rn:R02003,rn:R02061	ec:2.5.1.1,ec:2.5.1.10,ec:2.5.1.29	rn:R01658,rn:R02003,rn:R02061
ate:Athe_1006	ko:K04769	-	-	-
ate:Athe_1001	ko:K03625	-	-	-
ate:Athe_0422	ko:K19265	-	-	-
ate:Athe_1003	ko:K03602	-	ec:3.1.11.6	-
