R01049	-7.804564661	4
R01054	-4.054606825	4
R01056	0.8079397684	4
R01057	-8.418096766	4
R01061	4.201949882	4
R01066	21.63882534	4
R01067	10.66302628	4
R01068	24.0226371	4
R01071	95.84843503	4
R01072	55.71280711	4
R01073	56.48113743	4
R01074	-20.30526448	4
R01078	-213.7023329	4
R01082	3.353665632	4
R01083	44.79867602	4
R01086	9.700770338	4
R01090	-5.836478905	4
R01092	-14.73153296	4
R01100	-11.40185817	4
R01101	-10.84348379	4
R01103	27.64968925	4
R01104	-0.6532382426	4
R01127	3.23034807	4
R01130	9.952870488	4
R01132	23.67850088	4
R01135	-29.49826497	4
R01150	-31.78430896	4
R01157	-51.36234263	4
R01158	-34.65385031	4
R01175	36.82090652	4
R01183	6.535257734	4
R01194	-2.348460521	4
R01209	-42.92875058	4
R01210	-25.80720846	4
R01213	23.00167888	4
R01214	-4.77694287	4
R01216	26.74265566	4
R01220	9.226140421	4
R01224	-41.61623467	4
R01226	0.5420702802	4
R01229	36.62817591	4
R01230	-67.76484831	4
R01248	-27.16989482	4
R01251	-27.78877648	4
R01280	-25.701145	4
R01287	-67.62592526	4
R01288	-56.81164969	4
R01325	8.325128542	4
R01326	-20.54173922	4
R01329	10.85394377	4
R01353	35.59285564	4
R01373	-88.18945015	4
R01397	-21.89357244	4
R01398	-24.94498135	4
R01402	14.66441318	4
R01432	5.163109494	4
R01433_kz	57.34220478	4
R01444	-13.66685832	4
R01445_kz	-14.29277709	4
R01466	-20.99329898	4
R01470	-39.1260088	4
R01482	1.058964222	4
R01512	-18.7679076	4
R01513	32.99820977	4
R01514	-15.62825868	4
R01518	5.659014492	4
R01526	-30.46064745	4
R01529	-2.394585557	4
R01541	-20.54701995	4
R01542	-6.049284162	4
R01555	11.60267729	4
R01561	7.770617322	4
R01570	12.99376972	4
R01579	-20.84221871	4
R01580	-4.519816802	4
R01639	-27.46598807	4
R01641	3.101707546	4
R01651	-25.80706748	4
R01652	-15.88222442	4
R01655	-7.572747714	4
R01658	-94.50797124	4
R01663	-20.59288308	4
R01665	1.862272629	4
R01668	-55.24039371	4
R01714	-53.00605647	4
R01715	-44.69713041	4
R01716	-16.41777666	4
R01718	-6.422861808	4
R01724	-29.50638668	4
R01728	-81.81945011	4
R01737	-17.18316275	4
R01761	5.428722554	4
R01762	-16.50003323	4
R01771	-11.24408328	4
R01775	21.40946729	4
R01776	-14.98178649	4
R01785	11.98238886	4
R01790_kz	6.434405969	4
R01818	5.759832125	4
R01826	-74.63010492	4
R01829	11.84313245	4
R01855	-45.29915884	4
R01859	-591.1839975	4
R01863	7.564996756	4
R01869	13.56267021	4
R01870	52.06233284	4
R01876	5.542119578	4
R01878	-18.71465537	4
R01900	0.4335080875	4
R01902	-20.23464231	4
R01920	21.7868147	4
R01954	-0.6715684058	4
R01969	20.83461222	4
R01983	4.286955679	4
R01993	-6.811283772	4
R02003	-92.20740509	4
R02036	-41.26399322	4
R02059	-3.459642993	4
R02060	-3.247163501	4
R02061	-92.20740509	4
R02071	-17.27258663	4
R02090	0.4741333365	4
R02093	10.6681073	4
R02094	2.866228071	4
R02098	20.63383634	4
R02100	-58.98286066	4
R02110	0	4
R02112_kz	21.10093745	4
R02135	-39.86729033	4
R02142	35.03375695	4
R02147	13.17116799	4
R02199	-11.68894795	4
R02236	-6.805065794	4
R02237	-15.01472969	4
R02258	20.17542385	4
R02262	20.98096529	4
R02263	7.389543472	4
R02272	9.344076597	4
R02282	1.21263721	4
R02283	-6.6174236	4
R02291	3.381372864	4
R02294	-32.01422178	4
R02295	-9.78834539	4
R02296	12.6936251	4
R02297	8.647350821	4
R02298	-7.982341301	4
R02301	-52.50583605	4
R02322	-48.17694557	4
R02328	-10.57748827	4
R02340	-27.36237515	4
R02360_kz	10.23088551	4
R02412	-3.358190607	4
R02413	42.58220826	4
R02421	-149.4756225	4
R02437	0.2806581786	4
R02439	-13.47751497	4
R02454	-3.84259852	4
R02472	17.1418946	4
R02473	-46.87816305	4
R02484	14.02355849	4
R02485	-16.90426196	4
R02508	65.95848167	4
R02539	-18.4396212	4
R02557	14.57765502	4
R02558	0.6909496907	4
R02568	20.99406847	4
R02649	23.39404899	4
R02707	-7.901489555	4
R02720	-48.12237968	4
R02722	-81.88885537	4
R02727	15.03118273	4
R02728	-17.2955571	4
R02733	-4.231257726	4
R02734	8.095158037	4
R02735	-0.6777898111	4
R02748	-2.035028791	4
R02749	-3.745733726	4
R02777	11.41445318	4
R02783	-35.5014136	4
R02788	-38.26277128	4
R02853	-17.88777182	4
R02864	-3.657159492	4
R02869	20.32566573	4
R02887_kz	3.030325792	4
R02926	1.726547348	4
R02971	-13.68252025	4
R02984	-7.194235851	4
R02985	5.295902423	4
R03005	-41.52409903	4
R03013	-15.31626966	4
R03014	-2.453919192	4
R03018	-17.70877176	4
R03024	-75.42651939	4
R03035	-61.48718082	4
R03066	-28.55903861	4
R03067	-54.35584282	4
R03083	-124.1945125	4
R03084	-5.032124788	4
R03132	-80.05514163	4
R03163	5.998601417	4
R03165	-242.5116416	4
R03171	-25.80707789	4
R03182	-15.7158748	4
R03191	-51.19724481	4
R03192	-51.81612647	4
R03193	-34.72088335	4
R03194	161.8915395	4
R03197	-35.199795	4
R03217	-76.77275724	4
R03223	-20.61207488	4
R03231	-0.6036978351	4
R03241	-18.90431263	4
R03243	-7.778697212	4
R03260	-65.95848167	4
R03269	-14.55707814	4
R03291	-51.57366265	4
R03293	-52.19254431	4
R03313	12.24564271	4
R03348	10.7580246	4
R03443	9.323360942	4
R03457	-47.94867948	4
R03458	16.18960647	4
R03459	26.51958204	4
R03460	-36.2647342	4
R03471	-12.21195445	4
R03472	-176.7662912	4
R03503	-16.65288625	4
R03508	-54.18393597	4
R03509	-5.350471546	4
R03531	-48.07914603	4
R03601	291.7594098	4
R03634	0.8959605146	4
R03801	16.69718411	4
R03802	-1.00648102	4
R03896	5.844088818	4
R03898	11.34590057	4
R03947	-12.35473492	4
R03968	-11.10211762	4
R04001	-19.50777262	4
R04035	-42.82966236	4
R04037	24.22801332	4
R04112	6.615955739	4
R04144	-34.44565524	4
R04173	10.14259989	4
R04198	-56.04242037	4
R04199	-56.66130203	4
R04206	-9.915408828	4
R04208	-40.77891824	4
R04231	-75.67928673	4
R04292	225.695906	4
R04325	-8.718491324	4
R04326	-16.29123904	4
R04378	48.54891618	4
R04383	-4.493299872	4
R04391	-16.5100516	4
R04405	-201.8079521	4
R04420	-5.29332001	4
R04426	10.21439818	4
R04440	10.81053952	4
R04441	-42.92875058	4
R04457	-135.1017887	4
R04463	20.19697614	4
R04509	4.244342265	4
R04559	37.29214463	4
R04560	9.248936897	4
R04573	-37.95361827	4
R04591	-44.29715183	4
R04617	-37.95364513	4
R04620	-72.23196438	4
R04639	-34.41278085	4
R04640	-5.327725885	4
R04672	12.45079211	4
R04751	42.94561197	4
R04771	-77.78445367	4
R04783	-1.006521305	4
R04936	56.10386306	4
R04944	254.6431726	4
R04945	254.162309	4
R04946	264.9765846	4
R04972	-35.1999924	4
R04998	58.30135196	4
R05030	-11.41626506	4
R05032	-5.651787421	4
R05046	-22.31490041	4
R05048	-5.296133678	4
R05052	-14.6424906	4
R05068	10.8107797	4
R05069	0.000391519336	4
R05070	-42.92858396	4
R05071	0.0002741230481	4
R05085	-15.86689459	4
R05086	-14.51725407	4
R05141	-1.006479684	4
R05142	-1.006480368	4
R05168	-4.051888191	4
R05332	-27.85723604	4
R05549	29.7053229	4
R05553	-90.17233055	4
R05605	17.49023731	4
R05606	-47.1900611	4
R05627	-31.65267213	4
R05629	12.29895066	4
R05630	12.35206362	4
R05633	-45.85300226	4
R05634	-9.939274212	4
R05636	-31.62153227	4
R05662	-5.648841749	4
R05679	-7.291686362	4
R05680	-7.910568019	4
R05688	14.61255908	4
R05711	41.76820708	4
R05789	-13.4317333	4
R05839	0.00003724054818	4
R05850	-0.3225590926	4
R06447	-737.6592407	4
R06513	-80.13479812	4
R06514	0	4
R06590	-0.3897804766	4
R06613	-78.16791049	4
R06895	-289.1445858	4
R07133	10.76217245	4
R07168	-40.99735301	4
R07175	-0.976615126	4
R07237	87.98258435	4
R07238	73.90895519	4
R07264_kz	10.41345852	4
R07280	-14.36731822	4
R07281	-81.56914441	4
R07399	-42.32692349	4
R07404	-590.8281439	4
R07405	-30.97808103	4
R07413	8.266295352	4
R07456	-322.56931	4
R07605	19.64983466	4
R07613	-70.67424591	4
R08127	66.95556175	4
R08198	16.61976929	4
R08221	-21.21773877	4
R08231	-42.54279592	4
R08238	-43.47993906	4
R08240	223.0915021	4
R08244	-254.6459479	4
R08260	62.97440005	4
R08359	21.78681531	4
R08368	32.02350769	4
R08553	-503.6895958	4
R08575	1.455611275	4
R08612_kz	4.206189568	4
R08614_kz	7.885365628	4
R08648	-37.27659707	4
R08924	-605.0197324	4
R09030	-4.493342756	4
R09099	-23.44951295	4
R09365	-51.5566285	4
R09394	-262.2962694	4
R09592	-38.51913835	4
R09593	-14.2976606	4
R09660	-24.9817025	4
R09726	820.9429364	4
R09942	19.53438055	4
R09952	0	4
R09978	-3.812173096	4
R10002	-37.6064087	4
R10035	0.6909935173	4
R10039	-4.052021211	4
R10040	-4.05201405	4
R10089	-321.7613703	4
R10147	-81.20068669	4
R10170	-8.405655003	4
R10244	12.55975118	4
R10339	-55.02653709	4
R10712	-28.63231144	4
R10810	0	4
R10811_kz	32.69177977	4
R10867	29.19894788	4
R11308_kz	14.29277709	4
R11308_kz2	-8.232125508	4
R11312	-41.70082185	4
R11323	-57.34172788	4
R11398_kz	15.16255338	4
R11624	-5.071535398	4
R11633	-86.23717203	4
R11634	-88.05985008	4
R11635	-89.87438595	4
R11636	-98.49351892	4
R11719	-3.367116338	4
R12152	-62.25433561	4
Ram106B	3.85299404	4
RhiN	27.51628767	4
RibU	-28.10490011	4
THZPSN	-238.645806	4
TP_CO	0	4
TP_CO2	0	4
TP_H2	0	4
TP_NH3	0	4
ThiT	0	4
TrkH	0	4
XLBASE	26.56798328	4
XOSASE	4.206238215	4
XylS	65.06841975	4
Xylase	8.412320272	4
XyloseABC	-28.10490011	4
Zn2efflux	0	4
axosABC	-28.10490011	4
caEfflux	-28.10490011	4
celbABC	-28.10490011	4
coEfflux	-28.10490011	4
cosABC	-28.10490011	4
cuEfflux	-28.10490011	4
cysT	0	4
fe2t	-28.10475117	4
fucABC	-28.10490011	4
hco3	588.2880537	4
hco3ABC	-28.10490011	4
ileABC	-28.10490011	4
kojABC	-28.10490011	4
lacABC	-28.10490011	4
leuABC	-28.10490011	4
malABC	-28.10490011	4
malateT	0	4
manABC	-28.10490011	4
mdosABC	-28.10490011	4
melibABC	-28.10490011	4
moABC	-28.10490011	4
mosABC	-28.10490011	4
nh4	-85.0465815	4
nh4t	0	4
niUpt	-28.10490011	4
piABC	-28.10490011	4
piH	-12.40240771	4
pit	0	4
posABC	-28.10490011	4
posABC-2	-28.10490011	4
rhaABC	-28.10490011	4
rhaosABC	-28.10490011	4
starchASE	4.206189568	4
trehABC	-28.10490011	4
uraUpt	0	4
valABC	-28.10490011	4
wo4ABC	-28.10490011	4
xgosABC-1	-28.10490011	4
xgosABC-2	-28.10490011	4
xosABC	-28.10490011	4
xosABC-2	-28.10490011	4
znABC	-28.10490011	4
znEfflux	-28.10490011	4
R00228	21.4763569	4
R00754	-21.95832949	4
BF-H2ase	15.44	0
BF-Nfn	-23.16	0
MBH	-3.86	0
R01196	-11.58	0
R07159	-21.23	0
Rnf_Na	-23.16	0
R01199	-11.58	0
R07161	-11.58	0
R07160	-11.58	0
R08566	-11.58	0
R08567	-11.58	0
Rnf_H	-23.16	0
