Locus tag	Protein product
ATHE_RS01310	WP_013431220.1
ATHE_RS01315	WP_015906886.1
ATHE_RS01320	WP_015906887.1
ATHE_RS01325	WP_015906888.1
ATHE_RS01330	WP_015906889.1
ATHE_RS01335	WP_041726978.1
ATHE_RS01340	WP_015906891.1
ATHE_RS01345	WP_015906892.1
ATHE_RS01350	WP_015906893.1
ATHE_RS01355	WP_015906894.1
ATHE_RS01360	WP_015906895.1
ATHE_RS01385	WP_015906896.1
ATHE_RS01400	WP_015906899.1
ATHE_RS01405	WP_015906900.1
ATHE_RS01410	WP_041726985.1
ATHE_RS01415	WP_041726989.1
ATHE_RS01440	WP_015906902.1
ATHE_RS01445	WP_015906903.1
ATHE_RS01450	WP_041726994.1
ATHE_RS01455	WP_015906905.1
ATHE_RS01460	WP_015906906.1
ATHE_RS01465	WP_041726999.1
ATHE_RS01470	WP_015906908.1
ATHE_RS01475	WP_041727001.1
ATHE_RS01480	WP_015906910.1
ATHE_RS01485	WP_015906911.1
ATHE_RS01490	WP_015906912.1
ATHE_RS01495	WP_015906913.1
ATHE_RS01500	WP_015906914.1
ATHE_RS01505	WP_015906915.1
ATHE_RS01510	WP_015906916.1
ATHE_RS01515	WP_015906917.1
ATHE_RS01520	WP_015906918.1
ATHE_RS01525	WP_013289631.1
ATHE_RS01530	WP_015906919.1
ATHE_RS01535	WP_015906920.1
ATHE_RS01540	WP_015906921.1
ATHE_RS01545	WP_015906922.1
ATHE_RS01550	WP_015906923.1
ATHE_RS01555	WP_015906924.1
ATHE_RS01560	WP_079504049.1
ATHE_RS01565	WP_041727004.1
ATHE_RS01570	WP_015906927.1
ATHE_RS01575	WP_015906928.1
ATHE_RS01580	WP_015906929.1
ATHE_RS01585	WP_015906930.1
ATHE_RS01590	WP_015906932.1
ATHE_RS01595	WP_015906933.1
ATHE_RS01600	WP_015906934.1
ATHE_RS01605	WP_015906935.1
ATHE_RS14060	WP_015906936.1
ATHE_RS01635	WP_015906937.1
ATHE_RS01640	WP_079503999.1
ATHE_RS01645	WP_015906940.1
ATHE_RS01650	WP_015906941.1
ATHE_RS01655	WP_015906942.1
ATHE_RS01660	WP_015906943.1
ATHE_RS01665	WP_015906944.1
ATHE_RS01670	WP_015906945.1
ATHE_RS01675	WP_015906946.1
ATHE_RS01680	WP_015906947.1
ATHE_RS01685	WP_015906948.1
ATHE_RS01690	WP_079504000.1
ATHE_RS01695	WP_015906950.1
ATHE_RS01700	WP_015906951.1
ATHE_RS14185	WP_015906952.1
ATHE_RS01710	WP_015906953.1
ATHE_RS14065	WP_079504001.1
ATHE_RS01720	WP_015906955.1
ATHE_RS01725	WP_015906956.1
ATHE_RS01730	WP_015906958.1
ATHE_RS01735	WP_049760234.1
ATHE_RS01740	WP_015906960.1
ATHE_RS01745	WP_015906961.1
ATHE_RS01750	WP_015906962.1
ATHE_RS01755	WP_015906963.1
ATHE_RS01760	WP_079504050.1
ATHE_RS01765	WP_015906965.1
ATHE_RS01770	WP_041727313.1
ATHE_RS01775	WP_015906967.1
ATHE_RS01780	WP_015906968.1
ATHE_RS01785	WP_015906969.1
ATHE_RS01790	WP_015906970.1
ATHE_RS01795	WP_015906971.1
ATHE_RS01800	WP_015906972.1
ATHE_RS01805	WP_015906973.1
ATHE_RS01810	WP_015906974.1
ATHE_RS14070	WP_015906975.1
ATHE_RS01830	WP_015906976.1
ATHE_RS01835	WP_015906977.1
ATHE_RS01840	WP_015906978.1
ATHE_RS01855	WP_015906980.1
ATHE_RS01860	WP_015906981.1
ATHE_RS01865	WP_015906982.1
ATHE_RS01870	WP_015906983.1
ATHE_RS01875	WP_041727023.1
ATHE_RS01880	WP_015906986.1
ATHE_RS01885	WP_015906987.1
ATHE_RS01895	WP_015906989.1
ATHE_RS01900	WP_015906990.1
ATHE_RS01905	WP_041727318.1
ATHE_RS01910	WP_015906992.1
ATHE_RS01915	WP_015906993.1
ATHE_RS01920	WP_015906994.1
ATHE_RS01925	WP_041727026.1
ATHE_RS01955	WP_015906996.1
ATHE_RS01960	WP_015906997.1
ATHE_RS01965	WP_015906998.1
ATHE_RS01970	WP_015906999.1
ATHE_RS01975	WP_015907000.1
ATHE_RS01980	WP_015907001.1
ATHE_RS01985	WP_015907002.1
ATHE_RS01995	WP_015907004.1
ATHE_RS02000	WP_015907005.1
ATHE_RS02010	WP_015907008.1
ATHE_RS02015	WP_015907009.1
ATHE_RS02020	WP_015907010.1
ATHE_RS02025	WP_015907011.1
ATHE_RS02045	WP_015907013.1
ATHE_RS02050	WP_015907014.1
ATHE_RS02055	WP_013431128.1
ATHE_RS02060	WP_015907015.1
ATHE_RS02065	WP_015907016.1
ATHE_RS02070	WP_015907017.1
ATHE_RS02075	WP_015907018.1
ATHE_RS02080	WP_015907019.1
ATHE_RS02085	WP_015907020.1
ATHE_RS02090	WP_041727032.1
ATHE_RS02095	WP_015907022.1
ATHE_RS02100	WP_041727319.1
ATHE_RS02105	WP_015907024.1
ATHE_RS02110	WP_015907025.1
ATHE_RS02115	WP_041727320.1
ATHE_RS02120	WP_015907027.1
ATHE_RS02125	WP_015907028.1
ATHE_RS02130	WP_015907029.1
ATHE_RS02135	WP_015907030.1
ATHE_RS02140	WP_013431110.1
ATHE_RS02145	WP_015907031.1
ATHE_RS02150	WP_015907032.1
ATHE_RS02155	WP_015907033.1
ATHE_RS02160	WP_015907034.1
ATHE_RS02165	WP_015907035.1
ATHE_RS02170	WP_015907036.1
ATHE_RS02175	WP_015907037.1
ATHE_RS02180	WP_015907038.1
ATHE_RS02185	WP_015907039.1
ATHE_RS02190	WP_015907040.1
ATHE_RS02195	WP_015907041.1
ATHE_RS02200	WP_015907042.1
ATHE_RS02205	WP_015907043.1
ATHE_RS02210	WP_015907044.1
ATHE_RS02220	WP_015907045.1
ATHE_RS02225	WP_015907046.1
ATHE_RS02230	WP_015907047.1
ATHE_RS02235	WP_015907048.1
ATHE_RS02240	WP_015907049.1
ATHE_RS02245	WP_015907050.1
ATHE_RS02250	WP_015907051.1
ATHE_RS02255	WP_015907052.1
ATHE_RS02260	WP_015907053.1
ATHE_RS02265	WP_015907054.1
ATHE_RS02270	WP_015907055.1
ATHE_RS02275	WP_015907056.1
ATHE_RS02280	WP_015907057.1
ATHE_RS02285	WP_015907058.1
ATHE_RS02290	WP_015907059.1
ATHE_RS02295	WP_015907060.1
ATHE_RS02300	WP_015907061.1
ATHE_RS02305	WP_015907062.1
ATHE_RS02310	WP_015907063.1
ATHE_RS02315	WP_015907064.1
ATHE_RS02320	WP_015907065.1
ATHE_RS02325	WP_041727037.1
ATHE_RS02330	WP_015907067.1
ATHE_RS02335	WP_015907068.1
ATHE_RS02340	WP_015907069.1
ATHE_RS02350	WP_015907071.1
ATHE_RS02355	WP_015907072.1
ATHE_RS02360	WP_015907073.1
ATHE_RS02365	WP_015907074.1
ATHE_RS02375	WP_015907075.1
ATHE_RS02380	WP_015907076.1
ATHE_RS02385	WP_015907077.1
ATHE_RS02400	WP_015907079.1
ATHE_RS02410	WP_049760238.1
ATHE_RS02420	WP_015907082.1
ATHE_RS02430	WP_015907083.1
ATHE_RS02455	WP_015907085.1
ATHE_RS02460	WP_013431064.1
ATHE_RS02465	WP_015907086.1
ATHE_RS02470	WP_015907087.1
ATHE_RS02475	WP_015907088.1
ATHE_RS02480	WP_015907089.1
ATHE_RS02485	WP_015907090.1
ATHE_RS02490	WP_015907091.1
ATHE_RS02495	WP_013431057.1
ATHE_RS02500	WP_015907092.1
ATHE_RS02505	WP_015907094.1
ATHE_RS02510	WP_015907095.1
ATHE_RS02515	WP_013431052.1
ATHE_RS02520	WP_015907096.1
ATHE_RS02525	WP_041727326.1
ATHE_RS02530	WP_015907098.1
ATHE_RS02535	WP_013431048.1
ATHE_RS02540	WP_015907099.1
ATHE_RS02545	WP_015907100.1
ATHE_RS02550	WP_015907101.1
ATHE_RS02555	WP_015907102.1
ATHE_RS02560	WP_015907103.1
ATHE_RS02565	WP_015907104.1
ATHE_RS02570	WP_041727048.1
ATHE_RS02585	WP_015907108.1
ATHE_RS02590	WP_015907109.1
ATHE_RS02595	WP_015907110.1
ATHE_RS02600	WP_013431024.1
ATHE_RS02605	WP_015907111.1
ATHE_RS02610	WP_015907112.1
ATHE_RS02615	WP_015907113.1
ATHE_RS02620	WP_015907114.1
ATHE_RS02625	WP_015907115.1
ATHE_RS02630	WP_015907116.1
ATHE_RS02635	WP_041727328.1
ATHE_RS02640	WP_015907118.1
ATHE_RS02645	WP_015907119.1
ATHE_RS02650	WP_015907120.1
ATHE_RS02655	WP_015907121.1
ATHE_RS02665	WP_015907122.1
ATHE_RS02670	WP_013431011.1
ATHE_RS02675	WP_015907123.1
ATHE_RS02680	WP_041727051.1
ATHE_RS02685	WP_015907125.1
ATHE_RS02690	WP_015907126.1
ATHE_RS02695	WP_015907127.1
ATHE_RS02700	WP_013431005.1
ATHE_RS02705	WP_015907128.1
ATHE_RS02710	WP_015907129.1
ATHE_RS02715	WP_015907130.1
ATHE_RS02720	WP_041727054.1
ATHE_RS02725	WP_015907132.1
ATHE_RS02730	WP_013289825.1
ATHE_RS02735	WP_015907133.1
ATHE_RS02740	WP_015907134.1
ATHE_RS02745	WP_015907135.1
ATHE_RS02750	WP_015907136.1
ATHE_RS02755	WP_015907137.1
ATHE_RS02760	WP_015907138.1
ATHE_RS02765	WP_015907139.1
ATHE_RS02770	WP_013430992.1
ATHE_RS02775	WP_015907140.1
ATHE_RS02780	WP_015907141.1
ATHE_RS02785	WP_015907142.1
ATHE_RS02790	WP_015907143.1
ATHE_RS02795	WP_015907144.1
ATHE_RS02805	WP_015907145.1
ATHE_RS02810	WP_015907146.1
ATHE_RS02815	WP_015907147.1
ATHE_RS02820	WP_015907148.1
ATHE_RS02825	WP_015907149.1
ATHE_RS02830	WP_013430979.1
ATHE_RS02835	WP_041727062.1
ATHE_RS02840	WP_015907151.1
ATHE_RS02845	WP_015907152.1
ATHE_RS02850	WP_015907153.1
ATHE_RS02855	WP_015907154.1
ATHE_RS02860	WP_015907155.1
ATHE_RS02865	WP_015907156.1
ATHE_RS02870	WP_015907157.1
ATHE_RS02875	WP_015907158.1
ATHE_RS02880	WP_015907159.1
ATHE_RS02890	WP_015907161.1
ATHE_RS02895	WP_015907162.1
ATHE_RS02900	WP_015907163.1
ATHE_RS02905	WP_015907164.1
ATHE_RS02910	WP_015907165.1
ATHE_RS02915	WP_015907166.1
ATHE_RS02920	WP_015907167.1
ATHE_RS02925	WP_015907168.1
ATHE_RS02930	WP_015907169.1
ATHE_RS02935	WP_015907170.1
ATHE_RS02940	WP_015907171.1
ATHE_RS02945	WP_015907172.1
ATHE_RS02950	WP_015907173.1
ATHE_RS02955	WP_015907174.1
ATHE_RS02960	WP_015907175.1
ATHE_RS02965	WP_015907176.1
ATHE_RS02970	WP_015907177.1
ATHE_RS02975	WP_015907178.1
ATHE_RS02980	WP_015907179.1
ATHE_RS02985	WP_015907180.1
ATHE_RS02990	WP_015907181.1
ATHE_RS02995	WP_015907182.1
ATHE_RS03000	WP_015907183.1
ATHE_RS03005	WP_015907184.1
ATHE_RS03020	WP_015907186.1
ATHE_RS03025	WP_041727067.1
ATHE_RS03030	WP_015907187.1
ATHE_RS03035	WP_015907188.1
ATHE_RS03050	WP_015907189.1
ATHE_RS03055	WP_015907190.1
ATHE_RS03060	WP_015907191.1
ATHE_RS03065	WP_015907192.1
ATHE_RS03070	WP_015907193.1
ATHE_RS03075	WP_015907194.1
ATHE_RS03080	WP_015907195.1
ATHE_RS03085	WP_015907196.1
ATHE_RS03090	WP_015907197.1
ATHE_RS03095	WP_013289899.1
ATHE_RS14235	WP_013289901.1
ATHE_RS03100	WP_015907198.1
ATHE_RS03105	WP_015907199.1
ATHE_RS03110	WP_015907200.1
ATHE_RS03115	WP_015907201.1
ATHE_RS03120	WP_015907202.1
ATHE_RS03125	WP_015907203.1
ATHE_RS03130	WP_041727071.1
ATHE_RS03135	WP_015907205.1
ATHE_RS03140	WP_015907206.1
ATHE_RS03145	WP_015907207.1
ATHE_RS03150	WP_013403882.1
ATHE_RS03155	WP_015907208.1
ATHE_RS03160	WP_015907209.1
ATHE_RS03165	WP_013403879.1
ATHE_RS03170	WP_015907210.1
ATHE_RS03175	WP_015907211.1
ATHE_RS03180	WP_015907212.1
ATHE_RS03185	WP_015907213.1
ATHE_RS03190	WP_015907214.1
ATHE_RS03195	WP_015907215.1
ATHE_RS03200	WP_015907216.1
ATHE_RS03205	WP_015907217.1
ATHE_RS03210	WP_015907218.1
ATHE_RS03215	WP_015907219.1
ATHE_RS03220	WP_015907220.1
ATHE_RS03225	WP_015907221.1
ATHE_RS03230	WP_015907222.1
ATHE_RS03235	WP_015907223.1
ATHE_RS03240	WP_015907224.1
ATHE_RS03245	WP_013430895.1
ATHE_RS03250	WP_015907225.1
ATHE_RS03255	WP_015907226.1
ATHE_RS03260	WP_015907227.1
ATHE_RS14240	WP_079504002.1
ATHE_RS03270	WP_013430891.1
ATHE_RS03275	WP_015907228.1
ATHE_RS03280	WP_013430889.1
ATHE_RS03285	WP_015907229.1
ATHE_RS03290	WP_015907230.1
ATHE_RS03295	WP_015907231.1
ATHE_RS03300	WP_015907232.1
ATHE_RS03305	WP_015907233.1
ATHE_RS03310	WP_041727075.1
ATHE_RS03315	WP_015907234.1
ATHE_RS03320	WP_015907235.1
ATHE_RS03325	WP_015907236.1
ATHE_RS14245	WP_079504003.1
ATHE_RS03335	WP_015907237.1
ATHE_RS03345	WP_049760242.1
ATHE_RS03350	WP_015907238.1
ATHE_RS03355	WP_015907239.1
ATHE_RS03360	WP_015907240.1
ATHE_RS03365	WP_041727077.1
ATHE_RS03370	WP_015907242.1
ATHE_RS03375	WP_015907243.1
ATHE_RS03380	WP_013430872.1
ATHE_RS03385	WP_013430871.1
ATHE_RS03400	WP_013403845.1
ATHE_RS03415	WP_013430869.1
ATHE_RS03420	WP_015907245.1
ATHE_RS03425	WP_041727336.1
ATHE_RS03430	WP_015907247.1
ATHE_RS03435	WP_041727080.1
ATHE_RS03440	WP_015907249.1
ATHE_RS03445	WP_015907250.1
ATHE_RS03450	WP_015907251.1
ATHE_RS03455	WP_041727083.1
ATHE_RS03460	WP_015907252.1
ATHE_RS03465	WP_015907253.1
ATHE_RS03470	WP_015907254.1
ATHE_RS03475	WP_015907255.1
ATHE_RS03480	WP_015907256.1
ATHE_RS03485	WP_015907257.1
ATHE_RS03490	WP_015907258.1
ATHE_RS03495	WP_015907259.1
ATHE_RS03500	WP_015907260.1
ATHE_RS03505	WP_015907261.1
ATHE_RS03510	WP_015907262.1
ATHE_RS03515	WP_015907263.1
ATHE_RS03520	WP_041727337.1
ATHE_RS03525	WP_015907265.1
ATHE_RS03530	WP_013430845.1
ATHE_RS03535	WP_015907266.1
ATHE_RS03540	WP_015907267.1
ATHE_RS03545	WP_015907268.1
ATHE_RS03550	WP_041727339.1
ATHE_RS03555	WP_015907270.1
ATHE_RS03560	WP_015907271.1
ATHE_RS03565	WP_015907272.1
ATHE_RS03570	WP_015907273.1
ATHE_RS03575	WP_015907274.1
ATHE_RS14080	WP_079504007.1
ATHE_RS14085	WP_079504008.1
ATHE_RS03585	WP_015907278.1
ATHE_RS03590	WP_015907279.1
ATHE_RS03595	WP_015907280.1
ATHE_RS03600	WP_015907281.1
ATHE_RS03605	WP_015907282.1
ATHE_RS03610	WP_015907283.1
ATHE_RS03615	WP_015907284.1
ATHE_RS03620	WP_015906731.1
ATHE_RS03625	WP_015907285.1
ATHE_RS03630	WP_011916452.1
ATHE_RS03635	WP_015907286.1
ATHE_RS03640	WP_015907287.1
ATHE_RS03645	WP_015907288.1
ATHE_RS03650	WP_015907289.1
ATHE_RS03655	WP_015907290.1
ATHE_RS03660	WP_015907291.1
ATHE_RS03665	WP_015907292.1
ATHE_RS03670	WP_015907293.1
ATHE_RS03675	WP_015907294.1
ATHE_RS03680	WP_015907295.1
ATHE_RS03685	WP_015907296.1
ATHE_RS03690	WP_012660747.1
ATHE_RS03695	WP_015907297.1
ATHE_RS03700	WP_015907298.1
ATHE_RS03705	WP_015907299.1
ATHE_RS03710	WP_015907300.1
ATHE_RS03720	WP_015907301.1
ATHE_RS03725	WP_015907302.1
ATHE_RS03730	WP_015907303.1
ATHE_RS03735	WP_015907304.1
ATHE_RS03740	WP_015907305.1
ATHE_RS03745	WP_015907306.1
ATHE_RS03750	WP_015907307.1
ATHE_RS03755	WP_015907308.1
ATHE_RS03785	WP_015907309.1
ATHE_RS03790	WP_015907310.1
ATHE_RS03795	WP_015907311.1
ATHE_RS03800	WP_015907312.1
ATHE_RS03805	WP_015907313.1
ATHE_RS03810	WP_015907314.1
ATHE_RS03815	WP_015907315.1
ATHE_RS03820	WP_015907316.1
ATHE_RS03825	WP_015907317.1
ATHE_RS03830	WP_015907318.1
ATHE_RS03835	WP_015907319.1
ATHE_RS03840	WP_015907320.1
ATHE_RS03845	WP_015907321.1
ATHE_RS03850	WP_015907322.1
ATHE_RS03855	WP_015907323.1
ATHE_RS03860	WP_015907324.1
ATHE_RS03865	WP_015907325.1
ATHE_RS03870	WP_079504010.1
ATHE_RS03875	WP_015907327.1
ATHE_RS03880	WP_015907328.1
ATHE_RS03885	WP_015907329.1
ATHE_RS03890	WP_015907330.1
ATHE_RS03895	WP_015907331.1
ATHE_RS03900	WP_015907332.1
ATHE_RS03905	WP_013430799.1
ATHE_RS03910	WP_015907333.1
ATHE_RS03915	WP_013430797.1
ATHE_RS03920	WP_015907334.1
ATHE_RS03925	WP_013430795.1
ATHE_RS03930	WP_015907335.1
ATHE_RS03935	WP_015907336.1
ATHE_RS03940	WP_015907337.1
ATHE_RS03945	WP_015907338.1
ATHE_RS03950	WP_015907339.1
ATHE_RS03955	WP_015907340.1
ATHE_RS03960	WP_015907341.1
ATHE_RS03965	WP_015907342.1
ATHE_RS03970	WP_015907343.1
ATHE_RS03975	WP_015907344.1
ATHE_RS03980	WP_015907345.1
ATHE_RS03985	WP_015907346.1
ATHE_RS03990	WP_015907347.1
ATHE_RS03995	WP_041727092.1
ATHE_RS04000	WP_015907349.1
ATHE_RS04005	WP_015907350.1
ATHE_RS04010	WP_015907351.1
ATHE_RS04015	WP_015907352.1
ATHE_RS04020	WP_015907353.1
ATHE_RS04025	WP_015907354.1
ATHE_RS04030	WP_015907355.1
ATHE_RS04035	WP_013430775.1
ATHE_RS04040	WP_013290052.1
ATHE_RS04045	WP_013290053.1
ATHE_RS04050	WP_015907356.1
ATHE_RS04055	WP_013403741.1
